who : 596
('un', 'secretary', 'general') : 1
('un', 'delegate', 'in') : 1
('ugly', 'duckling', 'who') : 1
('two', 'youngsters', 'saved') : 1
('two', 'years', 'before') : 1
('two', 'who', 'portrayed') : 1
('two', 'us', 'biochemists') : 1
('two', 'underwater', 'thrillers') : 1
('two', 'triple', 'crown') : 1
('two', 'sons', 'who') : 1
('two', 'sons', 'of') : 1
('two', 'presidents', 'of') : 1
('two', 'oscars', 'who') : 1
('two', 'old', 'men') : 1
('two', 'nonconsecutive', 'terms') : 1
('two', 'new', 'york') : 1
('two', 'months', 'in') : 1
('two', 'inventors', 'invented') : 1
('two', 'important', 'inventions') : 1
('two', 'historical', 'figures') : 1
('two', 'gold', 'medals') : 1
('two', 'equal', 'piles') : 1
('two', 'daughters', 'what') : 1
('two', 'commanders', 'directed') : 1
('two', 'children', 'what') : 1
('two', 'blob', 'members') : 1
('two', 'baseball', 'players') : 1
('two', 'bald', 'us') : 1
('two', 'actress', 'daughters') : 1
('twins', 'what', 'is') : 1
('twins', 'triplets', 'etc') : 1
('twin', 'brother', 'of') : 1
('twice', 'what', 'is') : 1
('tv', 'upstairs', 'downstairs') : 1
('tv', 'the', 'world') : 1
('tv', 'talkshow', 'host') : 1
('tv', 'talk', 'show') : 1
('tv', 'superman', 'name') : 1
('tv', 'sitcom', 'character') : 1
('tv', 'show', 'what') : 1
('tv', 'show', 'during') : 1
('tv', 'screen', 'in') : 1
('tv', 'program', 'who') : 1
('tv', 'newsmen', 'was') : 1
('tv', 'muppets', 'show') : 1
('tv', 'laughin', 'who') : 1
('tv', 'golden', 'age') : 1
('tv', 'family', 'sometimes') : 1
('tv', 'detective', 'did') : 1
('tv', 'debate', 'who') : 1
('tv', 'days', 'of') : 1
('tv', 'cowboy', 'lent') : 1
('tv', 'comediennes', 'characters') : 1
('tv', 'comedian', 'worked') : 1
('tv', 'character', 'was') : 1
('tv', 'character', 'sired') : 1
('tv', 'character', 'said') : 1
('tv', 'became', 'the') : 1
('tv', 'appearances', 'he') : 1
('tv', 'and', 'movie') : 1
('tutu', 'who', 'was') : 1
('tutu', 'what', 'are') : 1
('tutankhamun', 'exhibit', 'was') : 1
('turned', 'on', 'to') : 1
('turned', 'down', '000ayear') : 1
('turned', 'all', 'he') : 1
('turn', 'into', 'werewolf') : 1
('turkey', 'what', 'was') : 1
('turin', 'what', 'us') : 1
('trying', 'to', 'get') : 1
('trying', 'to', 'coordinate') : 1
('truman', 'who', 'was') : 1
('true', 'to', 'your') : 1
('truck', 'what', 'was') : 1
('troops', 'that', 'used') : 1
('troop', 'perpetually', 'doing') : 1
('triplets', 'what', 'does') : 1
('triplets', 'etc', 'which') : 1
('triple', 'crown', 'winners') : 1
('triple', 'crown', 'races') : 1
('trilogy', 'foundation', 'foundation') : 1
('tried', 'without', 'success') : 1
('tried', 'to', 'keep') : 1
('tried', 'to', 'get') : 1
('tried', 'and', 'acquitted') : 1
('tribe', 'of', 'the') : 1
('tribe', 'is', 'troop') : 1
('trial', 'of', 'the') : 1
('trek', 'who', 'won') : 1
('tree', 'who', 'was') : 1
('tree', 'who', 'created') : 1
('tree', 'growing', 'company') : 1
('treasure', 'island', 'who') : 1
('treason', 'in', 'plot') : 1
('travels', 'and', 'researches') : 1
('traveling', 'the', 'microverse') : 1
('travelers', 'who', 'invented') : 1
('traveled', 'to', 'soviet') : 1
('traveled', 'from', 'washington') : 1
('transported', 'it', 'who') : 1
('transplant', 'who', 'made') : 1
('transplant', 'liver', 'who') : 1
('translations', 'from', 'the') : 1
('translated', 'war', 'and') : 1
('trans', 'union', 'company') : 1
('tramped', 'through', 'florida') : 1
('training', 'to', 'be') : 1
('training', 'exercise', 'rotary') : 1
('train', 'traveled', 'from') : 1
('train', 'out', 'of') : 1
('traffic', 'cone', 'what') : 1
('trader', 'in', 'conrad') : 1
('trademarks', 'what', 'hockey') : 1
('trademark', 'was', 'his') : 1
('tracy', 'villain', 'to') : 1
('tracy', 'two', 'children') : 1
('tracy', 'name', 'the') : 1
('toys', 'who', 'was') : 1
('toys', 'donated', 'for') : 1
('toy', 'store', 'who') : 1
('toy', 'company', 'is') : 1
('toward', 'indians', 'an') : 1
('tourism', 'what', 'was') : 1
('tour', 'of', 'the') : 1
('touched', 'to', 'gold') : 1
('touchdowns', 'in', 'season') : 1
('top', 'ten', 'richest') : 1
('top', 'ten', 'most') : 1
('top', 'ten', 'alltime') : 1
('top', 'cat', 'neighborhood') : 1
('top', 'boy', 'names') : 1
('top', '10', 'richest') : 1
('top', '10', 'colleges') : 1
('tootsie', 'live', 'next') : 1
('toothbrush', 'what', 'baseball') : 1
('tooth', 'and', 'pookie') : 1
('tools', 'around', 'on') : 1
('took', 'the', 'toys') : 1
('took', 'part', 'in') : 1
('took', 'over', 'as') : 1
('tony', 'the', 'wonder') : 1
('tom', 'thumb', 'sit') : 1
('tom', 'sawyer', 'aunt') : 1
('tom', 'hayden', 'name') : 1
('tom', 'hanks', 'who') : 1
('tom', 'brown', 'school') : 1
('tom', 'attend', 'in') : 1
('tolstoy', 'translated', 'war') : 1
('told', 'in', 'the') : 1
('told', 'his', 'story') : 1
('told', 'gene', 'autry') : 1
('told', 'all', 'in') : 1
('tokyo', 'what', 'us') : 1
('tokyo', 'what', 'mystery') : 1
('toilet', 'paper', 'into') : 1
('to', 'your', 'school') : 1
('to', 'write', 'the') : 1
('to', 'win', 'paradise') : 1
('to', 'win', 'an') : 1
('to', 'whom', 'what') : 1
('to', 'whom', 'by') : 1
('to', 'who', 'was') : 1
('to', 'who', 'played') : 1
('to', 'who', 'is') : 1
('to', 'which', 'the') : 1
('to', 'where', 'the') : 1
('to', 'what', 'was') : 1
('to', 'wear', 'nazi') : 1
('to', 'wear', 'iron') : 1
('to', 'warn', 'the') : 1
('to', 'walk', 'in') : 1
('to', 'victory', 'in') : 1
('to', 'use', 'his') : 1
('to', 'turn', 'into') : 1
('to', 'tree', 'who') : 1
('to', 'the', 'white') : 1
('to', 'the', 'warner') : 1
('to', 'the', 'united') : 1
('to', 'the', 'sea') : 1
('to', 'the', 'rose') : 1
('to', 'the', 'presidency') : 1
('to', 'the', 'nazis') : 1
('to', 'the', 'french') : 1
('to', 'the', 'dead') : 1
('to', 'the', 'colonial') : 1
('to', 'the', 'bottom') : 1
('to', 'the', 'americas') : 1
('to', 'tee', 'off') : 1
('to', 'surrender', 'what') : 1
('to', 'successfully', 'transplant') : 1
('to', 'study', 'the') : 1
('to', 'star', 'in') : 1
('to', 'springfield', 'illinois') : 1
('to', 'spain', 'in') : 1
('to', 'space', 'who') : 1
('to', 'soviet', 'georgia') : 1
('to', 'set', 'up') : 1
('to', 'serve', 'two') : 1
('to', 'serve', '22') : 1
('to', 'see', 'the') : 1
('to', 'score', 'points') : 1
('to', 'run', 'the') : 1
('to', 'rita', 'hayworth') : 1
('to', 'ride', 'two') : 1
('to', 'richard', 'nixon') : 1
('to', 'revive', 'the') : 1
('to', 'return', 'to') : 1
('to', 'rest', 'in') : 1
('to', 'reinstate', 'selective') : 1
('to', 'promote', 'the') : 1
('to', 'princess', 'leia') : 1
('to', 'porgy', 'and') : 1
('to', 'play', 'the') : 1
('to', 'person', 'name') : 1
('to', 'odor', 'who') : 1
('to', 'mouse', 'and') : 1
('to', 'me', 'with') : 1
('to', 'marxism', 'who') : 1
('to', 'make', 'condensed') : 1
('to', 'make', 'cars') : 1
('to', 'louse', 'what') : 1
('to', 'lose', 'an') : 1
('to', 'los', 'angeles') : 1
('to', 'line', 'of') : 1
('to', 'keep', 'order') : 1
('to', 'join', 'aftra') : 1
('to', 'jail', 'who') : 1
('to', 'ireland', 'instead') : 1
('to', 'invent', 'him') : 1
('to', 'hungary', 'during') : 1
('to', 'her', 'first') : 1
('to', 'head', 'cabinet') : 1
('to', 'have', 'voice') : 1
('to', 'have', 'the') : 1
('to', 'have', 'his') : 1
('to', 'have', 'had') : 1
('to', 'haunt', 'the') : 1
('to', 'gold', 'who') : 1
('to', 'go', 'into') : 1
('to', 'get', 'tour') : 1
('to', 'get', 'to') : 1
('to', 'get', 'the') : 1
('to', 'george', 'washington') : 1
('to', 'fly', 'solo') : 1
('to', 'fly', 'in') : 1
('to', 'film', 'series') : 1
('to', 'fight', 'what') : 1
('to', 'feature', 'stickers') : 1
('to', 'fear', 'is') : 1
('to', 'fast', 'food') : 1
('to', 'explore', 'the') : 1
('to', 'eternity', 'what') : 1
('to', 'eternity', 'name') : 1
('to', 'enlist', 'following') : 1
('to', 'enhance', 'his') : 1
('to', 'earn', 'million') : 1
('to', 'do', 'the') : 1
('to', 'dinner', 'what') : 1
('to', 'dinner', 'in') : 1
('to', 'die', 'in') : 1
('to', 'daylight', 'what') : 1
('to', 'create', 'two') : 1
('to', 'create', 'the') : 1
('to', 'coordinate', 'genemapping') : 1
('to', 'carry', 'charles') : 1
('to', 'butch', 'cassidey') : 1
('to', 'breed', 'mules') : 1
('to', 'billy', 'joel') : 1
('to', 'beaver', 'what') : 1
('to', 'be', 'priest') : 1
('to', 'be', 'on') : 1
('to', 'be', 'made') : 1
('to', 'be', 'head') : 1
('to', 'be', 'executed') : 1
('to', 'be', 'called') : 1
('to', 'assassinate', 'what') : 1
('to', 'assassinate', 'on') : 1
('to', 'appoint', 'woman') : 1
('to', 'appear', 'three') : 1
('to', 'alaska', 'what') : 1
('to', 'act', 'in') : 1
('titled', 'yes', 'can') : 1
('titled', 'shooting', 'star') : 1
('titled', 'shelley', 'who') : 1
('titled', 'shape', 'up') : 1
('titled', 'raging', 'bull') : 1
('titled', 'murder', 'in') : 1
('titled', 'all', 'my') : 1
('title', 'regarding', 'india') : 1
('title', 'for', 'nine') : 1
('title', 'does', 'comedian') : 1
('title', 'did', 'suzette') : 1
('title', 'did', 'shevardnadze') : 1
('titans', 'adopt', 'in') : 1
('titanic', 'captain', 'name') : 1
('tiny', 'tim', 'father') : 1
('timor', 'what', 'woman') : 1
('times', 'what', 'is') : 1
('times', 'what', 'famous') : 1
('times', 'of', 'london') : 1
('times', 'during', 'baseball') : 1
('times', 'and', 'the') : 1
('time', 'working', 'for') : 1
('time', 'who', 'founded') : 1
('time', 'what', 'tv') : 1
('time', 'what', 'is') : 1
('time', 'we', 've') : 1
('time', 'master', 'in') : 1
('time', 'man', 'of') : 1
('time', 'limit', 'on') : 1
('time', 'he', 'was') : 1
('time', 'for', 'ernie') : 1
('tim', 'father', 'who') : 1
('ticker', 'in', '1870') : 1
('thunder', 'what', 'baseball') : 1
('thumb', 'sit', 'in') : 1
('thucydides', 'which', 'of') : 1
('throwing', 'toys', 'who') : 1
('through', 'world', 'war') : 1
('through', 'the', 'screen') : 1
('through', 'georgia', 'on') : 1
('through', 'florida', 'looking') : 1
('through', 'divorce', 'divided') : 1
('throne', 'during', 'napoleon') : 1
('thrillers', 'with', 'the') : 1
('threeton', 'safe', 'from') : 1
('three', 'wrote', 'the') : 1
('three', 'world', 'series') : 1
('three', 'times', 'what') : 1
('three', 'races', 'unleashed') : 1
('three', 'most', 'successful') : 1
('three', 'company', 'who') : 1
('thought', 'he', 'was') : 1
('thought', 'he', 'never') : 1
('thor', 'who', 'is') : 1
('thirdrate', 'burglary', 'attempt') : 1
('third', 'baseemen', 'in') : 1
('thing', 'what', 'national') : 1
('thing', 'we', 'have') : 1
('thine', 'eyes', 'by') : 1
('they', 're', 'wet') : 1
('these', 'days', 'alice') : 1
('these', 'are', 'authors') : 1
('theresa', 'what', 'is') : 1
('there', 'in', 'texas') : 1
('theotokopoulos', 'by', 'who') : 1
('theory', 'of', 'probability') : 1
('then', 'went', 'on') : 1
('then', 'refugee', 'in') : 1
('then', 'quit', 'the') : 1
('themes', 'for', 'dawson') : 1
('theme', 'song', 'was') : 1
('theme', 'song', 'for') : 1
('them', 'name', 'of') : 1
('them', 'kangaroo', 'meat') : 1
('them', 'for', 'himself') : 1
('their', 'toilet', 'paper') : 1
('their', 'packages', 'who') : 1
('their', 'money', 'the') : 1
('theater', 'who', 'invented') : 1
('the', 'zip', 'code') : 1
('the', 'youngest', 'of') : 1
('the', 'year', 'he') : 1
('the', 'year', 'for') : 1
('the', 'year', '191') : 1
('the', 'yankees', 'who') : 1
('the', 'yankee', 'frequent') : 1
('the', 'worst', 'us') : 1
('the', 'worlds', 'what') : 1
('the', 'worlds', 'in') : 1
('the', 'world', 'without') : 1
('the', 'world', 'wide') : 1
('the', 'world', 'oldest') : 1
('the', 'world', 'no1') : 1
('the', 'world', 'know') : 1
('the', 'world', 'grand') : 1
('the', 'world', 'diamonds') : 1
('the', 'world', 'chess') : 1
('the', 'world', 'biggest') : 1
('the', 'world', 'bank') : 1
('the', 'world', 'at') : 1
('the', 'wonderbra', 'who') : 1
('the', 'wonder', 'horse') : 1
('the', 'woman', 'who') : 1
('the', 'wizard', 'of') : 1
('the', 'wiz', 'what') : 1
('the', 'wind', 'and') : 1
('the', 'will', 'rogers') : 1
('the', 'wild', 'turkey') : 1
('the', 'wild', 'bunch') : 1
('the', 'wild', 'bull') : 1
('the', 'west', 'who') : 1
('the', 'weather', 'on') : 1
('the', 'washington', 'dc') : 1
('the', 'warner', 'bros') : 1
('the', 'voyager', 'project') : 1
('the', 'voices', 'of') : 1
('the', 'voice', 'of') : 1
('the', 'virginia', 'chief') : 1
('the', 'virgin', 'queen') : 1
('the', 'viking', 'prince') : 1
('the', 'ventura', 'county') : 1
('the', 'various', 'superteams') : 1
('the', 'various', 'costumed') : 1
('the', 'vacuum', 'cleaner') : 1
('the', 'use', 'of') : 1
('the', 'usa', 'were') : 1
('the', 'usa', 'in') : 1
('the', 'us', 'under') : 1
('the', 'us', 'swimming') : 1
('the', 'us', 'senate') : 1
('the', 'us', 'published') : 1
('the', 'us', 'postal') : 1
('the', 'us', 'in') : 1
('the', 'us', 'helicopter') : 1
('the', 'us', 'embassy') : 1
('the', 'untouchables', 'work') : 1
('the', 'unknown', 'who') : 1
('the', 'university', 'of') : 1
('the', 'united', 'kingdom') : 1
('the', 'unification', 'church') : 1
('the', 'unfamiliar', 'faces') : 1
('the', 'underworld', 'had') : 1
('the', 'underwater', 'wreckage') : 1
('the', 'ugly', 'duckling') : 1
('the', 'two', 'youngsters') : 1
('the', 'two', 'sons') : 1
('the', 'two', 'blob') : 1
('the', 'two', 'actress') : 1
('the', 'twin', 'brother') : 1
('the', 'tv', 'screen') : 1
('the', 'tutankhamun', 'exhibit') : 1
('the', 'trial', 'of') : 1
('the', 'tree', 'growing') : 1
('the', 'train', 'out') : 1
('the', 'toys', 'donated') : 1
('the', 'top', 'boy') : 1
('the', 'toothbrush', 'what') : 1
('the', 'titanic', 'captain') : 1
('the', 'times', 'of') : 1
('the', 'time', 'we') : 1
('the', 'time', 'master') : 1
('the', 'time', 'he') : 1
('the', 'three', 'races') : 1
('the', 'three', 'most') : 1
('the', 'themes', 'for') : 1
('the', 'theme', 'song') : 1
('the', 'term', 'nn') : 1
('the', 'ten', 'commandments') : 1
('the', 'tanker', 'exxon') : 1
('the', 'tallest', 'us') : 1
('the', 'survival', 'of') : 1
('the', 'supreme', 'policymaking') : 1
('the', 'supreme', 'god') : 1
('the', 'superstar', 'in') : 1
('the', 'superbowl', 'in') : 1
('the', 'super', 'system') : 1
('the', 'super', 'bowl') : 1
('the', 'sundance', 'kid') : 1
('the', 'strings', 'and') : 1
('the', 'stove', 'what') : 1
('the', 'store', 'while') : 1
('the', 'stonewall', 'greenwich') : 1
('the', 'stock', 'ticker') : 1
('the', 'stethoscope', 'what') : 1
('the', 'station', 'while') : 1
('the', 'starship', 'enterprise') : 1
('the', 'stars', 'who') : 1
('the', 'stars', 'of') : 1
('the', 'star', 'witness') : 1
('the', 'star', 'ship') : 1
('the', 'stake', 'who') : 1
('the', 'st', 'louis') : 1
('the', 'speaker', 'of') : 1
('the', 'sparkling', 'wine') : 1
('the', 'spanish', 'government') : 1
('the', 'spanish', 'civil') : 1
('the', 'soviet', 'era') : 1
('the', 'soviet', 'communist') : 1
('the', 'south', 'who') : 1
('the', 'south', 'florida') : 1
('the', 'south', 'by') : 1
('the', 'sound', 'barrier') : 1
('the', 'soninlaw', 'of') : 1
('the', 'song', 'stardust') : 1
('the', 'song', 'silent') : 1
('the', 'song', 'hooked') : 1
('the', 'song', 'drink') : 1
('the', 'software', 'photoshop') : 1
('the', 'society', 'of') : 1
('the', 'smothers', 'brothers') : 1
('the', 'sixties', 'what') : 1
('the', 'sistine', 'chapel') : 1
('the', 'singing', 'nun') : 1
('the', 'singer', 'madonna') : 1
('the', 'simpsons', 'who') : 1
('the', 'shroud', 'of') : 1
('the', 'show', 'host') : 1
('the', 'show', 'at') : 1
('the', 'shores', 'of') : 1
('the', 'shoe', 'that') : 1
('the', 'shiest', 'man') : 1
('the', 'sexiest', 'women') : 1
('the', 'seven', 'mules') : 1
('the', 'serial', 'tv') : 1
('the', 'senate', 'watergate') : 1
('the', 'senate', 'select') : 1
('the', 'secretary', 'of') : 1
('the', 'secret', 'life') : 1
('the', 'second', 'person') : 1
('the', 'sea', 'who') : 1
('the', 'sea', 'what') : 1
('the', 'sea', 'of') : 1
('the', 'screen', 'in') : 1
('the', 'scoobydoo', 'cartoon') : 1
('the', 'scifi', 'trilogy') : 1
('the', 'schoolteacher', 'portrayed') : 1
('the', 'scarlet', 'letter') : 1
('the', 'scarfaced', 'bounty') : 1
('the', 'saxophone', 'and') : 1
('the', 'russian', 'ambassador') : 1
('the', 'rugby', 'world') : 1
('the', 'round', 'table') : 1
('the', 'rotary', 'engine') : 1
('the', 'rose', 'bowl') : 1
('the', 'romantic', 'englishwoman') : 1
('the', 'rolling', 'writer') : 1
('the', 'road', 'traffic') : 1
('the', 'road', 'race') : 1
('the', 'ringo', 'kid') : 1
('the', 'rights', 'on') : 1
('the', 'rifleman', 'who') : 1
('the', 'richest', 'woman') : 1
('the', 'rev', 'jerry') : 1
('the', 'residents', 'of') : 1
('the', 'rent', 'from') : 1
('the', 'religion', 'of') : 1
('the', 'red', 'badge') : 1
('the', 'record', 'for') : 1
('the', 'rain', 'and') : 1
('the', 'radio', 'who') : 1
('the', 'races', 'what') : 1
('the', 'queen', 'of') : 1
('the', 'pussycats', 'what') : 1
('the', 'pulltab', 'opener') : 1
('the', 'pulltab', 'can') : 1
('the', 'protagonist', 'name') : 1
('the', 'prophet', 'that') : 1
('the', 'process', 'to') : 1
('the', 'pride', 'of') : 1
('the', 'previous', 'name') : 1
('the', 'presidents', 'of') : 1
('the', 'president', 'men') : 1
('the', 'presidency', 'which') : 1
('the', 'present', 'st') : 1
('the', 'present', 'pope') : 1
('the', 'premier', 'of') : 1
('the', 'powerful', 'white') : 1
('the', 'pow', 'camp') : 1
('the', 'post', 'office') : 1
('the', 'popeye', 'cartoon') : 1
('the', 'pope', 'what') : 1
('the', 'pop', 'singer') : 1
('the', 'police', 'officer') : 1
('the', 'poet', 'of') : 1
('the', 'poem', 'which') : 1
('the', 'poem', 'that') : 1
('the', 'player', 'name') : 1
('the', 'play', 'what') : 1
('the', 'pit', 'and') : 1
('the', 'pirate', 'movie') : 1
('the', 'pink', 'floyd') : 1
('the', 'pines', 'of') : 1
('the', 'pigthe', 'man') : 1
('the', 'picts', 'who') : 1
('the', 'philippines', 'before') : 1
('the', 'phil', 'silvers') : 1
('the', 'person', 'who') : 1
('the', 'perfect', 'fool') : 1
('the', 'people', 'temple') : 1
('the', 'people', 'of') : 1
('the', 'pendulum', 'what') : 1
('the', 'pecos', 'who') : 1
('the', 'peanut', 'comic') : 1
('the', 'past', 'years') : 1
('the', 'part', 'of') : 1
('the', 'parking', 'lot') : 1
('the', 'paper', 'clip') : 1
('the', 'pampas', 'what') : 1
('the', 'owner', 'of') : 1
('the', 'original', 'sponsor') : 1
('the', 'original', 'seven') : 1
('the', 'original', 'humpty') : 1
('the', 'original', 'charlie') : 1
('the', 'organization', 'that') : 1
('the', 'opposition', 'when') : 1
('the', 'opposite', 'sex') : 1
('the', 'opera', 'hansel') : 1
('the', 'only', 'word') : 1
('the', 'only', 'two') : 1
('the', 'only', 'thing') : 1
('the', 'only', 'speaking') : 1
('the', 'only', 'prime') : 1
('the', 'only', 'players') : 1
('the', 'only', 'person') : 1
('the', 'only', 'man') : 1
('the', 'only', 'dick') : 1
('the', 'one', 'independent') : 1
