what : 554
('pegnitz', 'converge', 'what') : 1
('pedestrians', 'where', 'can') : 1
('pecan', 'and', 'peanut') : 1
('peasoup', 'fogs', 'what') : 1
('pearl', 'harbor', 'what') : 1
('peanut', 'growing', 'state') : 1
('peak', 'where', 'is') : 1
('peak', 'is', 'mont') : 1
('peak', 'in', 'the') : 1
('peak', 'in', 'africa') : 1
('paul', 'ii', 'where') : 1
('past', 'the', 'temple') : 1
('passenger', 'rail', 'system') : 1
('pass', 'where', 'is') : 1
('pass', 'mississippi', 'has') : 1
('pass', 'in', 'what') : 1
('part', 'of', 'what') : 1
('part', 'of', 'the') : 1
('part', 'of', 'tell') : 1
('part', 'of', 'britain') : 1
('part', 'of', 'africa') : 1
('part', 'by', 'the') : 1
('parking', 'meters', 'what') : 1
('park', 'where', 'did') : 1
('park', 'what', 'direction') : 1
('park', 'near', 'where') : 1
('park', 'located', 'what') : 1
('park', 'is', 'near') : 1
('park', 'is', 'located') : 1
('park', 'is', 'close') : 1
('park', 'in', 'in') : 1
('park', 'contains', 'firehole') : 1
('park', 'called', 'the') : 1
('parents', 'and', 'teachers') : 1
('papers', 'on', 'textile') : 1
('papal', 'court', 'was') : 1
('palace', 'of', 'king') : 1
('palace', 'has', 'served') : 1
('palace', 'and', 'the') : 1
('page', 'where', 'was') : 1
('page', 'what', 'mountainous') : 1
('page', 'what', 'are') : 1
('pacific', 'where', 'can') : 1
('pacific', 'what', 'us') : 1
('oz', 'what', 'populous') : 1
('owns', 'its', 'own') : 1
('owns', 'corsica', 'where') : 1
('owned', 'it', 'where') : 1
('own', 'glacier', 'where') : 1
('overlook', 'what', 'kentucky') : 1
('over', 'when', 'she') : 1
('over', 'the', 'river') : 1
('over', 'from', '197') : 1
('out', 'the', 'top') : 1
('ouagadougou', 'what', 'french') : 1
('others', 'what', 'river') : 1
('other', 'tribes', 'in') : 1
('other', 'than', 'germany') : 1
('ossining', 'new', 'york') : 1
('orthopedics', 'in', 'the') : 1
('orly', 'airport', 'serve') : 1
('orinoco', 'what', 'city') : 1
('originate', 'where', 'can') : 1
('originate', 'where', 'are') : 1
('originate', 'what', 'us') : 1
('originate', 'what', 'two') : 1
('originate', 'what', 'states') : 1
('originate', 'what', 'city') : 1
('originate', 'in', 'what') : 1
('originate', 'from', 'where') : 1
('originally', 'from', 'where') : 1
('original', 'saks', 'department') : 1
('original', '13', 'us') : 1
('origin', 'for', 'the') : 1
('order', 'of', 'size') : 1
('or', 'more', 'monsters') : 1
('or', 'counterclockwise', 'which') : 1
('or', 'book', 'to') : 1
('operations', 'what', 'african') : 1
('operation', 'urgent', 'fury') : 1
('operation', 'avalanche', 'what') : 1
('opera', 'singer', 'ileana') : 1
('opera', 'la', 'boheme') : 1
('opened', 'on', 'east') : 1
('only', 'two', 'states') : 1
('only', 'live', 'twice') : 1
('only', 'east', 'european') : 1
('only', 'country', 'you') : 1
('only', 'country', 'in') : 1
('only', '47', 'miles') : 1
('online', 'where', 'do') : 1
('online', 'what', 'was') : 1
('online', 'what', 'ocean') : 1
('online', 'games', 'site') : 1
('online', 'at', 'no') : 1
('onefifth', 'of', 'its') : 1
('one', 'or', 'more') : 1
('one', 'on', 'which') : 1
('one', 'find', 'rider') : 1
('one', 'find', 'mozambique') : 1
('one', 'find', 'information') : 1
('one', 'corpus', 'callosum') : 1
('once', 'thrilled', 'to') : 1
('once', 'feudal', 'castle') : 1
('once', 'called', 'edo') : 1
('on', 'which', 'hawaiian') : 1
('on', 'where', 'in') : 1
('on', 'what', 'us') : 1
('on', 'what', 'sea') : 1
('on', 'what', 'is') : 1
('on', 'what', 'continent') : 1
('on', 'what', 'celestial') : 1
('on', 'what', 'avenue') : 1
('on', 'videotape', 'online') : 1
('on', 'the', 'web') : 1
('on', 'the', 'upper') : 1
('on', 'the', 'piccadilly') : 1
('on', 'the', 'original') : 1
('on', 'the', 'novel') : 1
('on', 'the', 'narragansett') : 1
('on', 'the', 'gulf') : 1
('on', 'the', 'cyclone') : 1
('on', 'the', 'chinese') : 1
('on', 'the', 'big') : 1
('on', 'the', 'banks') : 1
('on', 'the', 'back') : 1
('on', 'the', 'asian') : 1
('on', 'the', 'american') : 1
('on', 'textile', 'engineering') : 1
('on', 'steam', 'locomotive') : 1
('on', 'sicily', 'where') : 1
('on', 'research', 'being') : 1
('on', 'religion', 'and') : 1
('on', 'oilseeds', 'thru') : 1
('on', 'nine', 'bridgeconnected') : 1
('on', 'laundry', 'detergent') : 1
('on', 'individuals', 'with') : 1
('on', 'how', 'to') : 1
('on', 'golf', 'course') : 1
('on', 'george', 'bush') : 1
('on', 'genesis', 'eldercare') : 1
('on', 'elm', 'street') : 1
('on', 'east', 'and') : 1
('on', 'earth', 'what') : 1
('on', 'earth', 'before') : 1
('on', 'countries', 'and') : 1
('on', 'becoming', 'journalist') : 1
('on', 'americans', 'with') : 1
('on', 'alexander', 'mackenzie') : 1
('on', '8281941', 'where') : 1
('olympics', 'in', 'what') : 1
('olympics', 'in', 'asia') : 1
('olympics', 'held', 'where') : 1
('olympics', 'held', 'what') : 1
('olympia', 'washington', 'overlook') : 1
('oldest', 'relationship', 'as') : 1
('oldest', 'living', 'thing') : 1
('oldest', 'ethnological', 'museum') : 1
('oldest', 'capital', 'city') : 1
('oldest', 'building', 'in') : 1
('oklahoma', 'where', 'does') : 1
('oilseeds', 'thru', 'genetics') : 1
('oilproducing', 'countries', 'in') : 1
('oil', 'what', 'was') : 1
('oil', 'spill', 'what') : 1
('often', 'called', 'the') : 1
('offlimits', 'to', 'russians') : 1
('official', 'zero', 'of') : 1
('offices', 'what', 'state') : 1
('office', 'in', 'rome') : 1
('office', 'building', 'in') : 1
('office', 'block', 'in') : 1
('offered', 'albert', 'einstein') : 1
('offer', 'direct', 'stock') : 1
('off', 'in', 'the') : 1
('of', 'you', 'only') : 1
('of', 'wrath', 'what') : 1
('of', 'wines', 'what') : 1
('of', 'where', 'did') : 1
('of', 'what', 'two') : 1
('of', 'what', 'the') : 1
('of', 'what', 'north') : 1
('of', 'what', 'nationality') : 1
('of', 'what', 'is') : 1
('of', 'war', 'against') : 1
('of', 'utah', 'what') : 1
('of', 'uruguay', 'what') : 1
('of', 'university', 'students') : 1
('of', 'turbulent', 'souls') : 1
('of', 'tungsten', 'what') : 1
('of', 'trinidad', 'where') : 1
('of', 'to', 'letter') : 1
('of', 'titus', 'where') : 1
('of', 'tiny', 'people') : 1
('of', 'the', 'wilkes') : 1
('of', 'the', 'white') : 1
('of', 'the', 'typical') : 1
('of', 'the', 'two') : 1
('of', 'the', 'tourist') : 1
('of', 'the', 'temple') : 1
('of', 'the', 'tallest') : 1
('of', 'the', 'taiwanese') : 1
('of', 'the', 'swiss') : 1
('of', 'the', 'sea') : 1
('of', 'the', 'rocky') : 1
('of', 'the', 'rockettes') : 1
('of', 'the', 'pacific') : 1
('of', 'the', 'orange') : 1
('of', 'the', 'mojave') : 1
('of', 'the', 'mississippi') : 1
('of', 'the', 'marijuana') : 1
('of', 'the', 'list') : 1
('of', 'the', 'largest') : 1
('of', 'the', 'kings') : 1
('of', 'the', 'jungle') : 1
('of', 'the', 'international') : 1
('of', 'the', 'hungarian') : 1
('of', 'the', 'house') : 1
('of', 'the', 'highest') : 1
('of', 'the', 'gulf') : 1
('of', 'the', 'great') : 1
('of', 'the', 'famous') : 1
('of', 'the', 'dinner') : 1
('of', 'the', 'delaware') : 1
('of', 'the', 'country') : 1
('of', 'the', 'city') : 1
('of', 'the', 'cities') : 1
('of', 'the', 'chickadee') : 1
('of', 'the', 'bulge') : 1
('of', 'the', 'band') : 1
('of', 'the', 'asian') : 1
('of', 'the', 'arctic') : 1
('of', 'the', 'antilles') : 1
('of', 'the', 'america') : 1
('of', 'the', 'amazon') : 1
('of', 'the', '1dollar') : 1
('of', 'the', '1984') : 1
('of', 'the', '1940') : 1
('of', 'the', '10') : 1
('of', 'tell', 'me') : 1
('of', 'taiwan', 'what') : 1
('of', 'switzerland', 'where') : 1
('of', 'st', 'lawrence') : 1
('of', 'south', 'america') : 1
('of', 'size', 'where') : 1
('of', 'sinn', 'fein') : 1
('of', 'showtimes', 'in') : 1
('of', 'seattle', 'what') : 1
('of', 'scottish', 'kings') : 1
('of', 'santa', 'claus') : 1
('of', 'road', 'what') : 1
('of', 'rights', 'what') : 1
('of', 'rights', 'for') : 1
('of', 'representatives', 'where') : 1
('of', 'representatives', 'what') : 1
('of', 'pushy', 'people') : 1
('of', 'prussia', 'on') : 1
('of', 'professor', 'randolph') : 1
('of', 'procter', 'gamble') : 1
('of', 'procter', 'and') : 1
('of', 'population', 'size') : 1
('of', 'pennsylvania', 'what') : 1
('of', 'oz', 'what') : 1
('of', 'origin', 'for') : 1
('of', 'nightmare', 'on') : 1
('of', 'my', 'tax') : 1
('of', 'mount', 'everest') : 1
('of', 'monaco', 'what') : 1
('of', 'minnesota', 'is') : 1
('of', 'milk', 'and') : 1
('of', 'microsoft', 'email') : 1
('of', 'mexico', 'has') : 1
('of', 'members', 'of') : 1
('of', 'member', 'of') : 1
('of', 'mccarren', 'airport') : 1
('of', 'man', 'what') : 1
('of', 'man', 'in') : 1
('of', 'london', 'what') : 1
('of', 'legal', 'cases') : 1
('of', 'laos', 'where') : 1
('of', 'land', 'is') : 1
('of', 'kosovo', 'what') : 1
('of', 'king', 'farouk') : 1
('of', 'karnak', 'where') : 1
('of', 'justice', 'where') : 1
('of', 'jackson', 'pollock') : 1
('of', 'its', 'territory') : 1
('of', 'its', 'energy') : 1
('of', 'italy', 'what') : 1
('of', 'ireland', 'what') : 1
('of', 'iowa', 'what') : 1
('of', 'indonesiamalaysia', 'forest') : 1
('of', 'india', 'what') : 1
('of', 'independence', 'located') : 1
('of', 'hotel', 'in') : 1
('of', 'horrors', 'what') : 1
('of', 'hispaniola', 'what') : 1
('of', 'hell', 'kitchen') : 1
('of', 'haifa', 'what') : 1
('of', 'habitat', 'does') : 1
('of', 'good', 'prices') : 1
('of', 'giants', 'twelve') : 1
('of', 'furth', 'found') : 1
('of', 'francisco', 'pizarro') : 1
('of', 'france', 'and') : 1
('of', 'forest', 'what') : 1
('of', 'foreign', 'financial') : 1
('of', 'eye', 'when') : 1
('of', 'exposed', 'granite') : 1
('of', 'english', 'channel') : 1
('of', 'email', 'addresses') : 1
('of', 'eli', 'lilly') : 1
('of', 'edinburgh', 'scotland') : 1
('of', 'edgar', 'allen') : 1
('of', 'dickens', 'tale') : 1
('of', 'detroit', 'where') : 1
('of', 'ctbt', 'what') : 1
('of', 'cricket', 'fighting') : 1
('of', 'costa', 'rica') : 1
('of', 'congo', 'what') : 1
('of', 'cognac', 'what') : 1
('of', 'classic', 'books') : 1
('of', 'cheese', 'what') : 1
('of', 'cannabis', 'what') : 1
('of', 'california', 'what') : 1
('of', 'calcutta', 'what') : 1
('of', 'cabertossing', 'originate') : 1
('of', 'burkina', 'faso') : 1
('of', 'budweiser', 'label') : 1
('of', 'budweis', 'where') : 1
('of', 'british', 'journalism') : 1
('of', 'britain', 'comprises') : 1
('of', 'book', 'shelves') : 1
('of', 'blue', 'meanie') : 1
('of', 'biscay', 'what') : 1
('of', 'bavaria', 'what') : 1
('of', 'assisi', 'where') : 1
('of', 'american', 'independence') : 1
('of', 'america', 'what') : 1
('of', 'allah', 'where') : 1
('of', 'africa', 'is') : 1
('of', '864', '000') : 1
('of', '84', 'lives') : 1
('of', '1991', 'what') : 1
('of', '199', 'where') : 1
('of', '155', 'were') : 1
('ocho', 'rios', 'what') : 1
('oceans', 'where', 'on') : 1
('oceans', 'in', 'order') : 1
('ocean', 'where', 'can') : 1
('ocean', 'what', 'airport') : 1
('ocean', 'was', 'amelia') : 1
('ocean', 'surface', 'temperature') : 1
('ocean', 'is', 'the') : 1
('ocean', 'does', 'mauritania') : 1
('ocean', 'do', 'they') : 1
('ocean', 'did', 'the') : 1
('ocean', 'and', 'coral') : 1
('occur', 'what', 'strait') : 1
('occupy', 'the', 'iberian') : 1
('occupy', 'for', 'cd') : 1
('nutrition', 'what', 'erupts') : 1
('number', 'where', 'did') : 1
('number', 'of', 'foreign') : 1
('nuclear', 'power', 'plant') : 1
('nuclear', 'complex', 'located') : 1
('nt', 'border', 'brazil') : 1
('nowadays', 'name', 'country') : 1
('now', 'where', 'did') : 1
('november', '1980', 'with') : 1
('novel', 'el', 'cid') : 1
('notch', 'in', 'where') : 1
('not', 'tied', 'to') : 1
('not', 'have', 'state') : 1
('nostrum', 'what', 'city') : 1
('northernmost', 'us', 'state') : 1
('northernmost', 'point', 'where') : 1
('northernmost', 'city', 'is') : 1
('northeast', 'of', 'trinidad') : 1
('north', 'where', 'did') : 1
('north', 'of', 'the') : 1
('north', 'of', 'costa') : 1
('north', 'latitude', 'and') : 1
('north', 'korean', 'nuclear') : 1
('north', 'america', 'what') : 1
('north', 'america', 'eastward') : 1
('north', 'america', 'and') : 1
('nordic', 'nations', 'where') : 1
('nominated', 'for', 'president') : 1
('nobel', 'prizes', 'awarded') : 1
('no', 'charge', 'what') : 1
('nns', 'in', 'nnp') : 1
('nnp', 'what', 'is') : 1
('nnp', 'nnp', 'what') : 1
('nnp', 'nnp', 'nnp') : 1
('nixon', 'when', 'gerald') : 1
('ninetyfive', 'theses', 'what') : 1
('nine', 'bridgeconnected', 'islands') : 1
('nile', 'what', 'are') : 1
('nile', 'river', 'originate') : 1
('nightmare', 'on', 'elm') : 1
('nightclubs', 'what', 'country') : 1
('night', 'stalker', 'what') : 1
('nicois', 'live', 'in') : 1
('nickname', 'what', 'us') : 1
('nickname', 'of', 'pennsylvania') : 1
('nickname', 'of', 'mississippi') : 1
('nickname', 'for', 'the') : 1
('nicholas', 'live', 'where') : 1
('niagara', 'falls', 'located') : 1
('next', 'to', 'miami') : 1
('newspaper', 'called', 'the') : 1
('new', 'what', 'countries') : 1
('new', 'jersey', 'on') : 1
('new', 'hampshire', 'hamlet') : 1
('new', 'england', 'highest') : 1
('new', 'brunswick', 'what') : 1
('nevada', 'mountains', 'what') : 1
('nevada', 'center', 'has') : 1
('nestled', 'between', 'what') : 1
('nepal', 'what', 'are') : 1
('needs', 'to', 'get') : 1
('needle', 'where', 'can') : 1
('need', 'to', 'know') : 1
('nebuchadnezzar', 'build', 'what') : 1
('nearest', 'star', 'to') : 1
('near', 'where', 'did') : 1
('near', 'what', 'is') : 1
('near', 'what', 'city') : 1
('near', 'the', 'mouth') : 1
('near', 'the', 'capital') : 1
('near', 'on', 'what') : 1
('nazis', 'occupy', 'for') : 1
('natural', 'lake', 'in') : 1
('natural', 'attractions', 'draw') : 1
('native', 'to', 'where') : 1
('native', 'of', 'what') : 1
('native', 'country', 'name') : 1
('nations', 'where', 'on') : 1
('nations', 'where', 'can') : 1
('nationality', 'where', 'on') : 1
('nationality', 'were', 'the') : 1
('nationality', 'was', 'jackson') : 1
('nationality', 'of', 'jackson') : 1
('nationality', 'is', 'sicilian') : 1
('nationality', 'is', 'pope') : 1
('nationality', 'is', 'ileana') : 1
('nationality', 'is', 'gorbachev') : 1
('national', 'passenger', 'rail') : 1
('national', 'park', 'in') : 1
('national', 'forests', 'what') : 1
('national', 'competition', 'policy') : 1
('nation', 'is', 'edessa') : 1
('nation', 'in', 'the') : 1
('nation', 'boarders', 'mozambique') : 1
('natick', 'where', 'is') : 1
('natchitoches', 'louisiana', 'what') : 1
('narragansett', 'indians', 'and') : 1
('naples', 'and', 'algiers') : 1
('names', 'of', 'the') : 1
('named', 'the', 'green') : 1
('named', 'logan', 'international') : 1
('named', 'for', 'what') : 1
('named', 'for', 'us') : 1
('named', 'for', 'st') : 1
('named', 'for', 'it') : 1
('named', 'after', 'character') : 1
('name', 'what', 'country') : 1
('name', 'thomas', 'what') : 1
('name', 'the', 'largest') : 1
('name', 'the', 'highest') : 1
('name', 'of', 'hotel') : 1
('name', 'in', 'the') : 1
('name', 'in', 'america') : 1
('name', 'for', 'the') : 1
('name', 'for', 'state') : 1
('name', 'daniel', 'originate') : 1
('name', 'country', 'that') : 1
('name', 'civil', 'war') : 1
('name', 'appears', 'on') : 1
('name', 'an', 'art') : 1
('mythology', 'websites', 'what') : 1
('myth', 'of', 'santa') : 1
('my', 'tax', 'return') : 1
('my', 'daughter', 'what') : 1
('my', 'area', 'where') : 1
('mutombo', 'go', 'to') : 1
('must', 'soccer', 'goalie') : 1
('muslims', 'where', 'does') : 1
('musical', 'company', 'what') : 1
('music', 'what', 'country') : 1
('music', 'man', 'where') : 1
('music', 'for', 'the') : 1
('museum', 'where', 'was') : 1
('museum', 'where', 'is') : 1
('museum', 'what', 'are') : 1
('museum', 'features', 'chamber') : 1
('murdered', 'in', 'the') : 1
('murder', 'rate', 'for') : 1
('mummified', 'body', 'of') : 1
('mozambique', 'what', 'manmade') : 1
('mozambique', 'located', 'where') : 1
('mozambique', 'located', 'what') : 1
('mozambique', 'in', 'what') : 1
('movies', 'on', 'videotape') : 1
('move', 'from', 'rome') : 1
('mouth', 'of', 'the') : 1
('mountains', 'what', 'country') : 1
('mountains', 'what', 'continent') : 1
('mountains', 'lie', 'between') : 1
('mountains', 'in', 'the') : 1
('mountainous', 'region', 'of') : 1
('mountain', 'where', 'did') : 1
('mountain', 'what', 'island') : 1
('mountain', 'the', 'world') : 1
('mountain', 'state', 'what') : 1
('mountain', 'ridge', 'separates') : 1
('mountain', 'ranges', 'on') : 1
('mountain', 'ranges', 'in') : 1
('mountain', 'range', 'what') : 1
('mountain', 'range', 'marks') : 1
('mountain', 'range', 'is') : 1
('mountain', 'range', 'extends') : 1
('mountain', 'peak', 'in') : 1
('mountain', 'on', 'earth') : 1
('mountain', 'in', 'what') : 1
('mountain', 'in', 'africa') : 1
('mountain', 'climb', 'in') : 1
('mount', 'mckinley', 'in') : 1
('mount', 'everest', 'where') : 1
('mount', 'everest', 'was') : 1
('mount', 'everest', 'in') : 1
('mother', 'angelica', 'live') : 1
('most', 'visitors', 'in') : 1
('most', 'useful', 'site') : 1
('most', 'tourists', 'visit') : 1
('most', 'time', 'zones') : 1
('most', 'suicides', 'regardless') : 1
('most', 'roses', 'what') : 1
('most', 'powerful', 'country') : 1
('most', 'populated', 'countries') : 1
('most', 'populated', 'city') : 1
('most', 'parking', 'meters') : 1
('most', 'others', 'what') : 1
('most', 'oil', 'what') : 1
('most', 'of', 'the') : 1
('most', 'of', 'its') : 1
('most', 'likely', 'found') : 1
('most', 'indians', 'where') : 1
('most', 'important', 'nation') : 1
('most', 'growth', 'recently') : 1
('most', 'from', 'tourism') : 1
('most', 'expensive', 'freeway') : 1
('most', 'expensive', 'cities') : 1
('most', 'dinosaur', 'remains') : 1
('most', 'dams', 'what') : 1
('most', 'common', 'street') : 1
('most', 'coastline', 'what') : 1
('most', 'cars', 'per') : 1
('most', 'blondes', 'what') : 1
('most', 'blacks', 'what') : 1
('most', 'baseball', 'pitchers') : 1
('most', 'auto', 'thefts') : 1
('most', 'airports', 'what') : 1
('most', 'active', 'volcano') : 1
('mormons', 'establish', 'as') : 1
('more', 'than', 'their') : 1
('more', 'monsters', 'what') : 1
('monument', 'what', 'famed') : 1
('monument', 'circle', 'which') : 1
('montenegro', 'where', 'is') : 1
('mont', 'blanc', 'what') : 1
('mont', 'blanc', 'tunnel') : 1
('monsters', 'what', 'famed') : 1
('monarchy', 'was', 'restored') : 1
('monarchs', 'crowned', 'in') : 1
('monaco', 'what', 'state') : 1
('monaco', 'of', 'bavaria') : 1
('mona', 'lisa', 'when') : 1
('mojave', 'desert', 'where') : 1
('missouri', 'rivers', 'what') : 1
('mississippi', 'what', 'the') : 1
('mississippi', 'what', 'country') : 1
('mississippi', 'what', 'california') : 1
('mississippi', 'has', 'what') : 1
('miss', 'america', 'contest') : 1
('mint', 'telegraph', 'station') : 1
('minnesota', 'is', 'located') : 1
('mined', 'what', 'city') : 1
('million', 'what', 'country') : 1
('million', 'what', 'constellation') : 1
('million', 'gallon', 'oil') : 1
('milk', 'and', 'honey') : 1
('miles', 'where', 'can') : 1
('miles', 'where', 'are') : 1
