how : 492
('was', 'the', 'average') : 1
('was', 'the', 'atm') : 1
('was', 'the', '1940s') : 1
('was', 'the', '1940') : 1
('was', 'thatcher', 'approval') : 1
('was', 'stevie', 'wonder') : 1
('was', 'sir', 'edmund') : 1
('was', 'richard', 'nixon') : 1
('was', 'queen', 'victoria') : 1
('was', 'pitcher', 'warren') : 1
('was', 'pearl', 'harbor') : 1
('was', 'ozzy', 'osbourne') : 1
('was', 'nostradamus', 'born') : 1
('was', 'new', 'zealand') : 1
('was', 'microsoft', 'established') : 1
('was', 'mao', '1930s') : 1
('was', 'made', 'in') : 1
('was', 'lucille', 'ball') : 1
('was', 'london', 'docklands') : 1
('was', 'july', '13') : 1
('was', 'john', 'rockefeller') : 1
('was', 'john', 'havlicek') : 1
('was', 'joe', 'namath') : 1
('was', 'janet', 'jackson') : 1
('was', 'hurricane', 'hugo') : 1
('was', 'george', 'washington') : 1
('was', 'general', 'manuel') : 1
('was', 'gene', 'siskel') : 1
('was', 'gandhi', 'assassinated') : 1
('was', 'franklin', 'roosevelt') : 1
('was', 'florida', 'admitted') : 1
('was', 'dubai', 'first') : 1
('was', 'dick', 'clark') : 1
('was', 'desmond', 'mpilo') : 1
('was', 'de', 'gaulle') : 1
('was', 'convicted', 'of') : 1
('was', 'cnn', 'first') : 1
('was', 'cigarette', 'advertising') : 1
('was', 'christ', 'born') : 1
('was', 'china', 'first') : 1
('was', 'child', 'labor') : 1
('was', 'calypso', 'music') : 1
('was', 'born', 'in') : 1
('was', 'berlin', 'brandenburg') : 1
('was', 'beethoven', 'born') : 1
('was', 'babe', 'ruth') : 1
('was', 'actress', 'joan') : 1
('wars', 'armed', 'conflicts') : 1
('warren', 'spahn', '20game') : 1
('warmup', 'pitches', 'does') : 1
('war', 'with', 'japan') : 1
('war', 'when', 'was') : 1
('war', 'what', 'year') : 1
('war', 'what', 'is') : 1
('war', 'start', 'how') : 1
('war', 'of', '1812') : 1
('war', 'iii', 'would') : 1
('war', 'ii', 'what') : 1
('war', 'ii', 'how') : 1
('war', 'ended', 'how') : 1
('war', 'end', 'what') : 1
('war', 'end', 'how') : 1
('war', 'at', 'nuremberg') : 1
('wall', 'when', 'will') : 1
('wall', 'street', 'journal') : 1
('wall', 'of', 'china') : 1
('wall', 'go', 'up') : 1
('wall', 'erected', 'when') : 1
('wall', 'erected', 'what') : 1
('wall', 'built', 'when') : 1
('walker', 'black', 'label') : 1
('walk', 'how', 'long') : 1
('wage', 'what', 'are') : 1
('wage', 'amount', 'to') : 1
('wade', 'decision', 'by') : 1
('vs', 'wade', 'decision') : 1
('votes', 'in', 'congress') : 1
('votes', 'does', 'it') : 1
('votes', 'does', 'colorado') : 1
('vote', 'how', 'big') : 1
('volkswagen', 'bug', 'for') : 1
('volcano', 'get', 'what') : 1
('vitreous', 'carbon', 'material') : 1
('visitors', 'go', 'to') : 1
('visit', 'the', 'pope') : 1
('visit', 'china', 'what') : 1
('violins', 'were', 'ever') : 1
('vineyard', 'when', 'did') : 1
('vineyard', 'what', 'is') : 1
('vincent', 'van', 'gogh') : 1
('villi', 'are', 'found') : 1
('vietnamese', 'were', 'there') : 1
('vietnam', 'war', 'when') : 1
('vietnam', 'war', 'end') : 1
('vietnam', 'how', 'many') : 1
('vienna', 'how', 'much') : 1
('video', 'live', 'in') : 1
('victoria', 'reign', 'when') : 1
('victoria', 'born', 'how') : 1
('victims', 'of', 'some') : 1
('vesuvius', 'last', 'erupt') : 1
('verses', 'in', 'what') : 1
('verses', 'how', 'fast') : 1
('verses', 'are', 'in') : 1
('vernal', 'equinox', 'how') : 1
('venus', 'de', 'milo') : 1
('veins', 'are', 'in') : 1
('vegetation', 'zones', 'are') : 1
('vegas', 'nm', 'how') : 1
('vatican', 'how', 'much') : 1
('vatican', 'each', 'year') : 1
('varieties', 'of', 'twins') : 1
('varieties', 'of', 'apple') : 1
('varian', 'associates', 'vacuum') : 1
('varian', 'associates', 'try') : 1
('van', 'pelt', 'originally') : 1
('van', 'gogh', '188') : 1
('value', 'on', 'alaska') : 1
('vagina', 'what', 'month') : 1
('vagina', 'how', 'long') : 1
('utilities', 'cost', 'in') : 1
('utah', 'how', 'many') : 1
('ussr', 'dissolved', 'how') : 1
('using', 'condoms', 'how') : 1
('users', 'how', 'far') : 1
('used', 'to', 'draw') : 1
('used', 'in', 'tuberculosis') : 1
('used', 'in', 'skittles') : 1
('use', 'when', 'hitting') : 1
('use', 'when', 'going') : 1
('use', 'of', 'the') : 1
('use', 'in', 'round') : 1
('usa', 'what', 'are') : 1
('usa', 'say', 'their') : 1
('us', 'whitetail', 'deer') : 1
('us', 'when', 'was') : 1
('us', 'when', 'did') : 1
('us', 'what', 'is') : 1
('us', 'what', 'age') : 1
('us', 'since', '1865') : 1
('us', 'representative', 'what') : 1
('us', 'produce', 'what') : 1
('us', 'presidents', 'were') : 1
('us', 'per', 'year') : 1
('us', 'military', 'during') : 1
('us', 'marine', 'corps') : 1
('us', 'how', 'much') : 1
('us', 'how', 'many') : 1
('us', 'how', 'long') : 1
('us', 'dt', 'cd') : 1
('us', 'authorities', 'how') : 1
('up', 'word', 'for') : 1
('up', 'when', 'did') : 1
('up', 'what', 'do') : 1
('up', 'the', 'decathlon') : 1
('up', 'tablespoon', 'what') : 1
('up', 'perfect', 'fivepin') : 1
('up', 'lustrum', 'how') : 1
('up', 'her', 'seat') : 1
('up', 'christmas', 'holiday') : 1
('up', 'antigua', 'how') : 1
('university', 'of', 'kentucky') : 1
('universe', 'when', 'does') : 1
('universe', 'how', 'many') : 1
('universe', 'actually', 'how') : 1
('united', 'states', 'pass') : 1
('united', 'states', 'on') : 1
('united', 'states', 'of') : 1
('united', 'states', 'how') : 1
('united', 'states', 'built') : 1
('united', 'spend', 'on') : 1
('united', 'nations', 'commit') : 1
('unique', 'wildlife', 'and') : 1
('union', 'on', 'average') : 1
('union', 'flag', 'what') : 1
('unemployment', 'rate', 'in') : 1
('under', 'water', 'what') : 1
('under', '18', 'are') : 1
('un', 'what', 'are') : 1
('ulysses', 'how', 'many') : 1
('ukrainians', 'christmas', 'what') : 1
('ukraine', 'and', 'russia') : 1
('uk', 'what', 'year') : 1
('uk', 'what', 'is') : 1
('uk', 'from', 'california') : 1
('tyrannosaurus', 'rex', 'teeth') : 1
('typist', 'to', 'type') : 1
('typist', 'to', 'complete') : 1
('typing', 'test', 'purposes') : 1
('typical', 'person', 'go') : 1
('typical', 'mayfly', 'live') : 1
('typical', 'hen', 'to') : 1
('typical', 'american', 'to') : 1
('typewriter', 'marketed', 'how') : 1
('types', 'of', 'skunks') : 1
('types', 'of', 'lemurs') : 1
('types', 'of', 'dogs') : 1
('types', 'of', 'cheese') : 1
('type', 'screenplay', 'that') : 1
('type', 'screenplay', 'how') : 1
('two', 'through', 'eleven') : 1
('twins', 'what', 'is') : 1
('twins', 'how', 'far') : 1
('twins', 'are', 'there') : 1
('twenty', 'dollar', 'gold') : 1
('tv', 'the', 'adventures') : 1
('tv', 'mission', 'of') : 1
('tutu', 'awarded', 'the') : 1
('turning', 'the', 'gaza') : 1
('turned', 'over', 'to') : 1
('tulip', 'festival', 'in') : 1
('tucson', 'what', 'is') : 1
('tuberculosis', 'yearly', 'how') : 1
('tuberculosis', 'treatments', 'how') : 1
('tuberculosis', 'how', 'many') : 1
('tuberculosis', 'how', 'long') : 1
('tuberculosis', 'each', 'year') : 1
('tuberculosis', 'drugs', 'what') : 1
('tuberculosis', 'cost', 'how') : 1
('tuberculosis', 'combatting', 'drugs') : 1
('tub', 'what', 'is') : 1
('tsetse', 'fly', 'have') : 1
('try', 'to', 'sell') : 1
('troops', 'invade', 'kuwait') : 1
('trivial', 'pursuit', 'game') : 1
('trivial', 'pursuit', 'board') : 1
('trip', 'between', 'new') : 1
('trillion', 'what', 'are') : 1
('triangle', 'what', 'time') : 1
('triangle', 'shirtwaist', 'fire') : 1
('triangle', 'in', 'which') : 1
('trial', 'what', 'the') : 1
('trial', 'last', 'how') : 1
('trial', 'after', 'the') : 1
('trek', 'enterprise', 'to') : 1
('trees', 'go', 'into') : 1
('tree', 'planted', 'will') : 1
('tree', 'planted', 'when') : 1
('tree', 'planted', 'by') : 1
('treatments', 'how', 'many') : 1
('treat', 'tuberculosis', 'cost') : 1
('treasury', 'how', 'many') : 1
('travel', 'when', 'was') : 1
('travel', 'to', 'escape') : 1
('travel', 'the', 'heaviest') : 1
('travel', 'season', 'in') : 1
('travel', 'in', 'outer') : 1
('travel', 'from', 'tokyo') : 1
('transplant', 'for', 'human') : 1
('trail', 'how', 'many') : 1
('tractors', 'have', 'been') : 1
('town', 'what', 'chapter') : 1
('tournament', 'how', 'many') : 1
('tour', 'how', 'many') : 1
('touch', 'down', 'in') : 1
('total', 'us', 'whitetail') : 1
('tornados', 'touch', 'down') : 1
('top', 'how', 'much') : 1
('top', 'floor', 'of') : 1
('top', 'and', 'top') : 1
('top', '10', 'top') : 1
('too', 'old', 'for') : 1
('ton', 'of', 'cement') : 1
('tomato', 'when', 'was') : 1
('tomato', 'soup', 'how') : 1
('tom', 'selleck', 'how') : 1
('toll', 'of', 'people') : 1
('toll', 'at', 'the') : 1
('tokyo', 'when', 'did') : 1
('tokyo', 'to', 'niigata') : 1
('tokyo', 'institute', 'of') : 1
('toilet', 'invented', 'how') : 1
('today', 'what', 'is') : 1
('today', 'how', 'many') : 1
('to', 'write', 'ulysses') : 1
('to', 'write', 'history') : 1
('to', 'work', 'how') : 1
('to', 'win', 'presidency') : 1
('to', 'vote', 'how') : 1
('to', 'us', 'authorities') : 1
('to', 'twins', 'what') : 1
('to', 'twins', 'how') : 1
('to', 'treat', 'tuberculosis') : 1
('to', 'travel', 'from') : 1
('to', 'the', 'west') : 1
('to', 'the', 'vatican') : 1
('to', 'the', 'pound') : 1
('to', 'the', 'plo') : 1
('to', 'the', 'moon') : 1
('to', 'the', 'earth') : 1
('to', 'the', 'center') : 1
('to', 'the', 'boc') : 1
('to', 'the', 'bathroom') : 1
('to', 'switch', 'child') : 1
('to', 'south', 'korea') : 1
('to', 'sell', 'its') : 1
('to', 'say', 'where') : 1
('to', 'salzburg', 'austria') : 1
('to', 'run', 'if') : 1
('to', 'restore', 'blood') : 1
('to', 'reach', 'earth') : 1
('to', 'purchase', '2footsquare') : 1
('to', 'produce', 'and') : 1
('to', 'preserve', 'unique') : 1
('to', 'plymouth', 'england') : 1
('to', 'pay', 'back') : 1
('to', 'paint', 'the') : 1
('to', 'open', 'when') : 1
('to', 'on', 'telephone') : 1
('to', 'ohio', 'from') : 1
('to', 'not', 'be') : 1
('to', 'niigata', 'what') : 1
('to', 'mature', 'what') : 1
('to', 'mars', 'how') : 1
('to', 'live', 'in') : 1
('to', 'lay', '19') : 1
('to', 'kiss', 'somene') : 1
('to', 'keep', 'after') : 1
('to', 'in', '1991') : 1
('to', 'honduras', 'die') : 1
('to', 'hike', 'the') : 1
('to', 'help', 'restore') : 1
('to', 'give', 'up') : 1
('to', 'get', 'from') : 1
('to', 'form', 'how') : 1
('to', 'find', 'out') : 1
('to', 'find', 'livingstone') : 1
('to', 'evaporate', 'what') : 1
('to', 'escape', 'earth') : 1
('to', 'ejaculate', 'how') : 1
('to', 'eat', '23') : 1
('to', 'each', 'player') : 1
('to', 'draw', 'bow') : 1
('to', 'decompose', 'how') : 1
('to', 'date', 'what') : 1
('to', 'complete', '100page') : 1
('to', 'blythe', 'how') : 1
('to', 'bed', 'when') : 1
('to', 'become', 'popular') : 1
('to', 'become', 'neurosurgeon') : 1
('to', 'be', 'what') : 1
('to', 'be', 'sprayed') : 1
('to', 'be', 'gold') : 1
('to', 'be', 'found') : 1
('to', 'be', 'called') : 1
('to', 'barbados', 'what') : 1
('to', 'barbados', 'how') : 1
('to', 'austria', 'how') : 1
('to', 'assassinate', 'in') : 1
('to', 'american', 'money') : 1
('titanic', 'sink', 'what') : 1
('times', 'year', 'does') : 1
('times', 'was', 'pitcher') : 1
('times', 'more', 'than') : 1
('times', 'larger', 'than') : 1
('times', 'in', 'his') : 1
('times', 'has', 'louie') : 1
('times', 'has', 'harold') : 1
('times', 'does', 'the') : 1
('times', 'day', 'should') : 1
('times', 'day', 'does') : 1
('times', 'can', 'nickelcadmium') : 1
('time', 'to', 'kiss') : 1
('time', 'of', 'day') : 1
('time', 'does', 'wee') : 1
('time', 'does', 'the') : 1
('time', 'does', 'it') : 1
('time', 'do', 'we') : 1
('tiles', 'did', 'the') : 1
('tide', 'ebb', 'and') : 1
('thunder', 'how', 'much') : 1
('through', 'the', 'town') : 1
('through', 'eleven', 'who') : 1
('threeletter', 'permutations', 'can') : 1
('three', 'winter', 'months') : 1
('three', 'what', 'is') : 1
('three', 'minutes', 'how') : 1
('thousands', 'of', 'students') : 1
('thompson', 'flood', 'how') : 1
('this', 'thing', 'in') : 1
('this', 'information', 'when') : 1
('third', 'weekend', 'is') : 1
('third', 'month', 'of') : 1
('thing', 'in', 'what') : 1
('they', 'when', 'did') : 1
('they', 'what', 'is') : 1
('they', 'how', 'long') : 1
('they', 'canonize', 'the') : 1
('they', 'build', 'the') : 1
('they', 'are', 'clean') : 1
('these', 'countries', 'what') : 1
('there', 'when', 'was') : 1
('there', 'when', 'did') : 1
('there', 'what', 'year') : 1
('there', 'what', 'are') : 1
('there', 'three', 'what') : 1
('there', 'on', 'slide') : 1
('there', 'on', 'scrabble') : 1
('there', 'on', 'scalene') : 1
('there', 'on', 'rubik') : 1
('there', 'on', 'polo') : 1
('there', 'on', 'kenya') : 1
('there', 'on', 'fivezone') : 1
('there', 'on', 'backgammon') : 1
('there', 'no', 'television') : 1
('there', 'in', 'utah') : 1
('there', 'in', 'trillion') : 1
('there', 'in', 'tenpin') : 1
('there', 'in', 'stone') : 1
('there', 'in', 'standard') : 1
('there', 'in', 'soy') : 1
('there', 'in', 'regulation') : 1
('there', 'in', 'recreational') : 1
('there', 'in', 'monopoly') : 1
('there', 'in', 'mileandaquarter') : 1
('there', 'in', 'line') : 1
('there', 'in', 'guinea') : 1
('there', 'in', 'glass') : 1
('there', 'in', 'france') : 1
('there', 'in', 'fathom') : 1
('there', 'in', 'cricket') : 1
('there', 'in', 'can') : 1
('there', 'in', 'an') : 1
('there', 'if', 'ground') : 1
('there', 'how', 'tall') : 1
('there', 'how', 'much') : 1
('there', 'how', 'large') : 1
('there', 'for', 'eskimo') : 1
('there', 'between', 'tel') : 1
('there', 'been', 'how') : 1
('there', 'and', 'who') : 1
('there', 'and', 'name') : 1
('theorem', 'how', 'many') : 1
('theo', 'rousseau', 'paint') : 1
('themselves', 'in', 'how') : 1
('them', 'how', 'many') : 1
('them', 'are', 'in') : 1
('their', 'number', 'one') : 1
('their', 'names', 'how') : 1
('their', 'homes', 'what') : 1
('their', 'hands', 'before') : 1
('their', 'country', 'to') : 1
('their', 'country', 'how') : 1
('their', 'attack', 'on') : 1
('the', 'youngest', 'age') : 1
('the', 'year', 'is') : 1
('the', 'wright', 'brothers') : 1
('the', 'world', 'when') : 1
('the', 'world', 'speak') : 1
('the', 'world', 'record') : 1
('the', 'world', 'population') : 1
('the', 'world', 'plant') : 1
('the', 'world', 'largest') : 1
('the', 'women', 'suffrage') : 1
('the', 'wingspan', 'of') : 1
('the', 'white', 'house') : 1
('the', 'whip', 'when') : 1
('the', 'what', 'my') : 1
('the', 'west', 'coast') : 1
('the', 'week', 'was') : 1
('the', 'week', 'sees') : 1
('the', 'week', 'did') : 1
('the', 'war', 'of') : 1
('the', 'war', 'ended') : 1
('the', 'war', 'at') : 1
('the', 'wall', 'built') : 1
('the', 'vesuvius', 'last') : 1
('the', 'vernal', 'equinox') : 1
('the', 'venus', 'de') : 1
('the', 'vatican', 'how') : 1
('the', 'vatican', 'each') : 1
('the', 'vagina', 'what') : 1
('the', 'vagina', 'how') : 1
('the', 'utilities', 'cost') : 1
('the', 'ussr', 'dissolved') : 1
('the', 'use', 'of') : 1
('the', 'usa', 'say') : 1
('the', 'us', 'since') : 1
('the', 'us', 'per') : 1
('the', 'us', 'military') : 1
('the', 'us', 'marine') : 1
('the', 'us', 'dt') : 1
('the', 'universe', 'when') : 1
('the', 'universe', 'how') : 1
('the', 'universe', 'actually') : 1
('the', 'united', 'nations') : 1
('the', 'union', 'how') : 1
('the', 'un', 'what') : 1
('the', 'ukrainians', 'christmas') : 1
('the', 'ukraine', 'and') : 1
('the', 'typical', 'person') : 1
('the', 'typical', 'hen') : 1
('the', 'typical', 'american') : 1
('the', 'tv', 'mission') : 1
('the', 'tulip', 'festival') : 1
('the', 'tub', 'what') : 1
('the', 'triangle', 'shirtwaist') : 1
('the', 'treasury', 'how') : 1
('the', 'town', 'what') : 1
('the', 'top', 'floor') : 1
('the', 'top', '10') : 1
('the', 'tokyo', 'institute') : 1
('the', 'time', 'it') : 1
('the', 'tide', 'ebb') : 1
('the', 'three', 'winter') : 1
('the', 'third', 'month') : 1
('the', 'thai', 'new') : 1
('the', 'ten', 'commandments') : 1
('the', 'temperature', 'today') : 1
('the', 'temperature', 'be') : 1
('the', 'telephone', 'number') : 1
('the', 'team', 'that') : 1
('the', 'target', 'rate') : 1
('the', 'syringe', 'first') : 1
('the', 'supreme', 'court') : 1
('the', 'supercontinent', 'pangaea') : 1
('the', 'sun', 'what') : 1
('the', 'sun', 'how') : 1
('the', 'sun', 'closest') : 1
('the', 'sultan', 'of') : 1
('the', 'student', 'population') : 1
('the', 'student', 'body') : 1
('the', 'stone', 'age') : 1
('the', 'statue', 'of') : 1
('the', 'statistics', 'for') : 1
('the', 'state', 'of') : 1
('the', 'starspangled', 'banner') : 1
('the', 'spectrum', 'when') : 1
('the', 'spanish', 'language') : 1
('the', 'space', 'shuttle') : 1
('the', 'southern', 'hemisphere') : 1
('the', 'somme', 'fought') : 1
('the', 'small', 'intestine') : 1
('the', 'slinky', 'invented') : 1
('the', 'site', 'wwwquestionscom') : 1
('the', 'simpsons', 'what') : 1
('the', 'show', 'love') : 1
('the', 'shoe', 'sizes') : 1
('the', 'ship', 'titanic') : 1
('the', 'shelf', 'beside') : 1
('the', 'shea', 'gould') : 1
('the', 'seasons', 'started') : 1
('the', 'score', 'of') : 1
('the', 'san', 'francisco') : 1
('the', 'salary', 'of') : 1
('the', 'running', 'of') : 1
('the', 'royal', 'wedding') : 1
('the', 'round', 'trip') : 1
('the', 'roman', 'empire') : 1
('the', 'roe', 'vs') : 1
('the', 'rodeo', 'cowboys') : 1
('the', 'rest', 'of') : 1
('the', 'republic', 'of') : 1
('the', 'replica', 'of') : 1
('the', 'regular', 'price') : 1
('the', 'recommended', 'weight') : 1
('the', 'recomended', 'age') : 1
('the', 'quantity', 'of') : 1
('the', 'pulltab', 'opener') : 1
('the', 'pulltab', 'can') : 1
('the', 'protection', 'rate') : 1
('the', 'professional', 'golfers') : 1
('the', 'price', 'of') : 1
('the', 'president', 'get') : 1
('the', 'power', 'project') : 1
('the', 'pound', 'how') : 1
('the', 'population', 'in') : 1
('the', 'pope', 'speak') : 1
('the', 'pope', 'each') : 1
('the', 'plo', 'how') : 1
('the', 'plane', 'the') : 1
('the', 'pig', 'population') : 1
('the', 'philippine', 'exdictator') : 1
('the', 'percentage', 'of') : 1
('the', 'pentagon', 'how') : 1
('the', 'pennsylvania', 'state') : 1
('the', 'parthenon', 'built') : 1
('the', 'paris', 'exposition') : 1
('the', 'paris', 'commune') : 1
('the', 'oscars', 'academy') : 1
('the', 'original', 'howdy') : 1
('the', 'original', 'ge') : 1
('the', 'oj', 'simpson') : 1
('the', 'oceans', 'how') : 1
('the', 'numbers', 'to') : 1
('the', 'numbers', 'that') : 1
('the', 'normal', 'resting') : 1
('the', 'nobel', 'peace') : 1
('the', 'nfl', 'established') : 1
('the', 'newspaper', 'how') : 1
('the', 'new', 'vitreous') : 1
('the', 'neanderthal', 'man') : 1
('the', 'nba', 'players') : 1
('the', 'national', 'day') : 1
('the', 'national', 'anthem') : 1
('the', 'nation', 'children') : 1
('the', 'naacp', 'founded') : 1
('the', 'munich', 'olympics') : 1
('the', 'movie', 'the') : 1
('the', 'motto', 'semper') : 1
('the', 'most', 'number') : 1
('the', 'most', 'fatal') : 1
('the', 'most', 'air') : 1
('the', 'moon', 'in') : 1
('the', 'monterey', 'jazz') : 1
('the', 'millennium', 'officially') : 1
('the', 'milky', 'way') : 1
('the', 'mid', '1900s') : 1
('the', 'mean', 'income') : 1
('the', 'maximum', 'number') : 1
('the', 'maximum', 'length') : 1
('the', 'matterhorn', 'when') : 1
('the', 'matterhorn', 'at') : 1
('the', 'material', 'made') : 1
('the', 'marcos', 'steal') : 1
('the', 'manhatten', 'project') : 1
('the', 'major', 'studios') : 1
('the', 'main', 'span') : 1
('the', 'mackinaw', 'bridge') : 1
('the', 'longest', 'sneezing') : 1
('the', 'longest', 'hole') : 1
('the', 'longest', 'hiccup') : 1
('the', 'longest', 'hair') : 1
('the', 'life', 'span') : 1
('the', 'life', 'expectancy') : 1
('the', 'letter', 'in') : 1
('the', 'lengths', 'of') : 1
('the', 'length', 'of') : 1
('the', 'leader', 'of') : 1
('the', 'last', 'supper') : 1
('the', 'last', 'panama') : 1
('the', 'last', 'major') : 1
('the', 'last', 'americans') : 1
