the 3744
('what', 'famed', 'clown') 1
('what', 'explosive', 'do') 1
('what', 'explorers', 'followed') 1
('what', 'explorer', 'was') 1
('what', 'excuse', 'did') 1
('what', 'exactly', 'specifically') 1
('what', 'exactly', 'does') 1
('what', 'ever', 'happened') 1
('what', 'events', 'happened') 1
('what', 'european', 'race') 1
('what', 'european', 'city') 1
('what', 'european', 'capital') 1
('what', 'ethnic', 'group') 1
('what', 'erupts', 'every') 1
('what', 'ernest', 'hemingway') 1
('what', 'erica', 'jong') 1
('what', 'enigmatic', 'us') 1
('what', 'english', 'playwright') 1
('what', 'english', 'physician') 1
('what', 'english', 'explorer') 1
('what', 'engineer', 'invented') 1
('what', 'else', 'has') 1
('what', 'element', 'from') 1
('what', 'effects', 'do') 1
('what', 'eating', 'utensils') 1
('what', 'eastern', 'state') 1
('what', 'dynasty', 'star') 1
('what', 'dummy', 'received') 1
('what', 'dumbbutloveable', 'character') 1
('what', 'drug', 'is') 1
('what', 'drug', 'did') 1
('what', 'dropped', '313') 1
('what', 'drinker', 'respirator') 1
('what', 'drink', 'contains') 1
('what', 'double', 'talking') 1
('what', 'don', 'mclean') 1
('what', 'dog', 'was') 1
('what', 'does', 'woman') 1
('what', 'does', 'warner') 1
('what', 'does', 'visine') 1
('what', 'does', 'verdandi') 1
('what', 'does', 'venus') 1
('what', 'does', 'vcr') 1
('what', 'does', 'ussr') 1
('what', 'does', 'topophobic') 1
('what', 'does', 'tiffany') 1
('what', 'does', 'teaspoon') 1
('what', 'does', 'tarantula') 1
('what', 'does', 'storm') 1
('what', 'does', 'spermologer') 1
('what', 'does', 'sos') 1
('what', 'does', 'snafu') 1
('what', 'does', 'sids') 1
('what', 'does', 'shield') 1
('what', 'does', 'semper') 1
('what', 'does', 'seccession') 1
('what', 'does', 'scsi') 1
('what', 'does', 'saute') 1
('what', 'does', 'salk') 1
('what', 'does', 'saliva') 1
('what', 'does', 'robin') 1
('what', 'does', 'robert') 1
('what', 'does', 'ribavirin') 1
('what', 'does', 'resurrectionist') 1
('what', 'does', 'rem') 1
('what', 'does', 'red') 1
('what', 'does', 'rca') 1
('what', 'does', 'psi') 1
('what', 'does', 'polyorchid') 1
('what', 'does', 'pluribus') 1
('what', 'does', 'playboy') 1
('what', 'does', 'phobophobe') 1
('what', 'does', 'philebuslike') 1
('what', 'does', 'philatelist') 1
('what', 'does', 'ph') 1
('what', 'does', 'pedometer') 1
('what', 'does', 'palindromic') 1
('what', 'does', 'ouija') 1
('what', 'does', 'nn') 1
('what', 'does', 'nihilist') 1
('what', 'does', 'nicholas') 1
('what', 'does', 'necrosis') 1
('what', 'does', 'nasdaq') 1
('what', 'does', 'nasa') 1
('what', 'does', 'nafta') 1
('what', 'does', 'msg') 1
('what', 'does', 'ms') 1
('what', 'does', 'microsoft') 1
('what', 'does', 'melissa') 1
('what', 'does', 'man') 1
('what', 'does', 'lol') 1
('what', 'does', 'lloyd') 1
('what', 'does', 'laser') 1
('what', 'does', 'las') 1
('what', 'does', 'larry') 1
('what', 'does', 'knight') 1
('what', 'does', 'jessica') 1
('what', 'does', 'janelle') 1
('what', 'does', 'iq') 1
('what', 'does', 'ioc') 1
('what', 'does', 'inuit') 1
('what', 'does', 'intractable') 1
('what', 'does', 'inri') 1
('what', 'does', 'idle') 1
('what', 'does', 'ibm') 1
('what', 'does', 'hiv') 1
('what', 'does', 'heliologist') 1
('what', 'does', 'hazmat') 1
('what', 'does', 'gringo') 1
('what', 'does', 'god') 1
('what', 'does', 'gmt') 1
('what', 'does', 'freddy') 1
('what', 'does', 'final') 1
('what', 'does', 'farrier') 1
('what', 'does', 'extended') 1
('what', 'does', 'estce') 1
('what', 'does', 'esapekka') 1
('what', 'does', 'emc2') 1
('what', 'does', 'elysium') 1
('what', 'does', 'el') 1
('what', 'does', 'ekg') 1
('what', 'does', 'eg') 1
('what', 'does', 'eenty') 1
('what', 'does', 'each') 1
('what', 'does', 'dipsomaniac') 1
('what', 'does', 'deltiologist') 1
('what', 'does', 'cpr') 1
('what', 'does', 'collier') 1
('what', 'does', 'cnn') 1
('what', 'does', 'choo') 1
('what', 'does', 'chiropodist') 1
('what', 'does', 'chef') 1
('what', 'does', 'chairbound') 1
('what', 'does', 'cameraready') 1
('what', 'does', 'byob') 1
('what', 'does', 'bud') 1
('what', 'does', 'btu') 1
('what', 'does', 'bmw') 1
('what', 'does', 'aw') 1
('what', 'does', 'appropriates') 1
('what', 'does', 'antidisestablishmentarianism') 1
('what', 'does', 'adam') 1
('what', 'does', 'aaron') 1
('what', 'does', '78475943') 1
('what', 'document', 'did') 1
('what', 'doctor', 'is') 1
('what', 'doctor', 'claimed') 1
('what', 'do', 'west') 1
('what', 'do', 'we') 1
('what', 'do', 'sailors') 1
('what', 'do', 'river') 1
('what', 'do', 'pointed') 1
('what', 'do', 'players') 1
('what', 'do', 'penguins') 1
('what', 'do', 'peacocks') 1
('what', 'do', 'opposite') 1
('what', 'do', 'most') 1
('what', 'do', 'mormons') 1
('what', 'do', 'manatees') 1
('what', 'do', 'ladybugs') 1
('what', 'do', 'japanese') 1
('what', 'do', 'italians') 1
('what', 'do', 'insects') 1
('what', 'do', 'humans') 1
('what', 'do', 'have') 1
('what', 'do', 'hasidic') 1
('what', 'do', 'hank') 1
('what', 'do', 'goldfish') 1
('what', 'do', 'flatfish') 1
('what', 'do', 'englishmen') 1
('what', 'do', 'economists') 1
('what', 'do', 'diamond') 1
('what', 'do', 'christian') 1
('what', 'do', 'chefs') 1
('what', 'do', 'caroll') 1
('what', 'do', 'camels') 1
('what', 'do', 'call') 1
('what', 'do', 'bicornate') 1
('what', 'do', 'bee') 1
('what', 'distinctive', 'about') 1
('what', 'disease', 'plagued') 1
('what', 'disease', 'does') 1
('what', 'disease', 'did') 1
('what', 'director', 'portrayed') 1
('what', 'director', 'made') 1
('what', 'diminutive', 'american') 1
('what', 'did', 'woody') 1
('what', 'did', 'warlock') 1
('what', 'did', 'walter') 1
('what', 'did', 'vasco') 1
('what', 'did', 'tristan') 1
('what', 'did', 'thomas') 1
('what', 'did', 'shostakovich') 1
('what', 'did', 'san') 1
('what', 'did', 'richard') 1
('what', 'did', 'people') 1
('what', 'did', 'nt') 1
('what', 'did', 'mr') 1
('what', 'did', 'mighty') 1
('what', 'did', 'martin') 1
('what', 'did', 'louis') 1
('what', 'did', 'lenny') 1
('what', 'did', 'jimmy') 1
('what', 'did', 'jack') 1
('what', 'did', 'fcc') 1
('what', 'did', 'esquire') 1
('what', 'did', 'englishman') 1
('what', 'did', 'delilah') 1
('what', 'did', 'dan') 1
('what', 'did', 'cool') 1
('what', 'did', 'cd') 1
('what', 'did', 'brontosauruses') 1
('what', 'did', 'british') 1
('what', 'did', 'benny') 1
('what', 'did', 'andy') 1
('what', 'did', 'abolitionists') 1
('what', 'did', 'aaron') 1
('what', 'did', '16thcentury') 1
('what', 'dictator', 'has') 1
('what', 'dickens', 'novel') 1
('what', 'diamond', 'producer') 1
('what', 'dh', 'lawrence') 1
('what', 'device', 'provided') 1
('what', 'developed', 'crack') 1
('what', 'determines', 'the') 1
('what', 'detective', 'lives') 1
('what', 'destroyed', 'in') 1
('what', 'desert', 'country') 1
('what', 'department', 'store') 1
('what', 'deodorant', 'commercial') 1
('what', 'democratic', 'prankster') 1
('what', 'delicacy', 'is') 1
('what', 'deck', 'of') 1
('what', 'debts', 'did') 1
('what', 'day', 'what') 1
('what', 'day', 'were') 1
('what', 'day', 'was') 1
('what', 'daughter', 'of') 1
('what', 'date', 'why') 1
('what', 'date', 'what') 1
('what', 'dangles', 'over') 1
('what', 'daily', 'newspaper') 1
('what', 'currents', 'affect') 1
('what', 'currency', 'is') 1
('what', 'culture', 'developed') 1
('what', 'cruise', 'line') 1
('what', 'crop', 'failure') 1
('what', 'crooner', 'joined') 1
('what', 'credit', 'card') 1
('what', 'creature', 'scares') 1
('what', 'creature', 'is') 1
('what', 'creative', 'genius') 1
('what', 'craps', 'player') 1
('what', 'court', 'does') 1
('what', 'coup', 'de') 1
('what', 'country', 'would') 1
('what', 'country', 'will') 1
('what', 'country', 'surrounds') 1
('what', 'country', 'saw') 1
('what', 'country', 'royal') 1
('what', 'country', 'received') 1
('what', 'country', 'people') 1
('what', 'country', 'owns') 1
('what', 'country', 'other') 1
('what', 'country', 'offered') 1
('what', 'country', 'northernmost') 1
('what', 'country', 'national') 1
('what', 'country', 'lies') 1
('what', 'country', 'imposed') 1
('what', 'country', 'flag') 1
('what', 'country', 'does') 1
('what', 'country', 'do') 1
('what', 'country', 'covers') 1
('what', 'country', 'comes') 1
('what', 'country', 'claimed') 1
('what', 'country', 'buys') 1
('what', 'country', 'and') 1
('what', 'country', 'after') 1
('what', 'countries', 'earn') 1
('what', 'countries', 'does') 1
('what', 'count', 'did') 1
('what', 'costume', 'designer') 1
('what', 'cooking', 'oil') 1
('what', 'continent', 'secondhighest') 1
('what', 'continent', 'pushes') 1
('what', 'continent', 'name') 1
('what', 'constitutes', 'an') 1
('what', 'constellation', 'represents') 1
('what', 'constellation', 'is') 1
('what', 'constellation', 'contains') 1
('what', 'condiment', 'do') 1
('what', 'concerts', 'are') 1
('what', 'computer', 'operating') 1
('what', 'composer', 'was') 1
('what', 'company', 'who') 1
('what', 'company', 'was') 1
('what', 'company', 'uses') 1
('what', 'company', 'trademark') 1
('what', 'company', 'tabulates') 1
('what', 'company', 'started') 1
('what', 'company', 'sells') 1
('what', 'company', 'produces') 1
('what', 'company', 'named') 1
('what', 'company', 'markets') 1
('what', 'company', 'makes') 1
('what', 'company', 'logo') 1
('what', 'company', 'has') 1
('what', 'common', 'plant') 1
('what', 'common', 'livestock') 1
('what', 'common', 'ailment') 1
('what', 'commodity', 'shortage') 1
('what', 'comic', 'of') 1
('what', 'comedienne', 'upstaged') 1
('what', 'comedienne', 'calls') 1
('what', 'comedian', 'hit') 1
('what', 'comedian', 'has') 1
('what', 'comedian', 'created') 1
('what', 'colors', 'what') 1
('what', 'colors', 'make') 1
('what', 'colors', 'is') 1
('what', 'colorful', 'sea') 1
('what', 'colorado', 'city') 1
('what', 'color', 'was') 1
('what', 'color', 'tennis') 1
('what', 'color', 'poker') 1
('what', 'color', 'flies') 1
('what', 'color', 'eyes') 1
('what', 'color', 'bottles') 1
('what', 'color', 'beans') 1
('what', 'color', 'appear') 1
('what', 'college', 'produced') 1
('what', 'college', 'football') 1
('what', 'college', 'enlivens') 1
('what', 'cocktail', 'inspired') 1
('what', 'cocktail', 'do') 1
('what', 'clause', 'in') 1
('what', 'classical', 'spanish') 1
('what', 'class', 'of') 1
('what', 'class', 'is') 1
('what', 'civilization', 'invented') 1
('what', 'city', 'would') 1
('what', 'city', 'theatrical') 1
('what', 'city', 'houses') 1
('what', 'city', 'hosted') 1
('what', 'city', 'gained') 1
('what', 'city', 'contains') 1
('what', 'city', 'airport') 1
('what', 'cities', 'are') 1
('what', 'cigarette', 'is') 1
('what', 'cigarette', 'company') 1
('what', 'cigarchewing', 'comedian') 1
('what', 'chocolate', 'company') 1
('what', 'chocolate', 'bar') 1
('what', 'chilean', 'president') 1
('what', 'children', 'tale') 1
('what', 'chess', 'outcome') 1
('what', 'cherokee', 'indian') 1
('what', 'chemicals', 'are') 1
('what', 'chemical', 'in') 1
('what', 'cheery', 'fellow') 1
('what', 'characteristics', 'contribute') 1
('what', 'character', 'narrates') 1
('what', 'character', 'in') 1
('what', 'character', 'did') 1
('what', 'cereal', 'goes') 1
('what', 'century', 'the') 1
('what', 'century', 'does') 1
('what', 'century', 'did') 1
('what', 'celestial', 'body') 1
('what', 'celebrity', 'couple') 1
('what', 'cbs', 'soap') 1
('what', 'causes', 'tuberculosis') 1
('what', 'causes', 'someone') 1
('what', 'causes', 'rolling') 1
('what', 'causes', 'pneumonia') 1
('what', 'causes', 'person') 1
('what', 'causes', 'panic') 1
('what', 'causes', 'headaches') 1
('what', 'causes', 'canker') 1
('what', 'causes', 'blue') 1
('what', 'causes', 'asthma') 1
('what', 'causes', 'an') 1
('what', 'caused', 'shea') 1
('what', 'caused', 'harry') 1
('what', 'caused', 'an') 1
('what', 'cause', 'does') 1
('what', 'cathedral', 'was') 1
('what', 'category', 'does') 1
('what', 'catch22', 'character') 1
('what', 'carries', 'sperm') 1
('what', 'caribbean', 'cult') 1
('what', 'cards', 'are') 1
('what', 'card', 'suit') 1
('what', 'card', 'company') 1
('what', 'car', 'was') 1
('what', 'capital', 'is') 1
('what', 'cancer', 'is') 1
('what', 'canal', 'does') 1
('what', 'can', 'you') 1
('what', 'can', 'use') 1
('what', 'can', 'one') 1
('what', 'can', 'do') 1
('what', 'can', 'communications') 1
('what', 'can', 'be') 1
('what', 'camera', 'company') 1
('what', 'california', 'governor') 1
('what', 'california', 'desert') 1
('what', 'california', 'bay') 1
('what', 'cable', 'network') 1
('what', 'buxom', 'blonde') 1
('what', 'businesses', 'or') 1
('what', 'businesses', 'in') 1
('what', 'business', 'exports') 1
('what', 'building', 'built') 1
('what', 'building', 'are') 1
('what', 'building', 'appropriately') 1
('what', 'broadway', 'show') 1
('what', 'british', 'prime') 1
('what', 'british', 'monarch') 1
('what', 'british', 'general') 1
('what', 'british', 'female') 1
('what', 'british', 'commander') 1
('what', 'breed', 'of') 1
('what', 'bread', 'company') 1
('what', 'brand', 'number') 1
('what', 'boxer', 'life') 1
('what', 'bowl', 'game') 1
('what', 'bottledup', 'tv') 1
('what', 'bottled', 'in') 1
('what', 'botanical', 'marvel') 1
('what', 'boris', 'pasternak') 1
('what', 'bordering', 'country') 1
('what', 'book', 'was') 1
('what', 'book', 'opens') 1
('what', 'book', 'does') 1
('what', 'book', 'did') 1
('what', 'book', 'can') 1
('what', 'board', 'game') 1
('what', 'blood', 'sport') 1
('what', 'blew', 'up') 1
('what', 'bird', 'can') 1
('what', 'bestselling', 'modern') 1
('what', 'beer', 'tells') 1
('what', 'beer', 'name') 1
('what', 'beer', 'is') 1
('what', 'beer', 'advertised') 1
('what', 'been', 'the') 1
('what', 'became', 'the') 1
('what', 'bay', 'sparkles') 1
('what', 'bay', 'divides') 1
('what', 'batman', 'character') 1
('what', 'basketball', 'player') 1
('what', 'basketball', 'maneuver') 1
('what', 'baseball', 'star') 1
('what', 'baseball', 'outcome') 1
('what', 'baseball', 'great') 1
('what', 'baseball', 'expression') 1
('what', 'barroom', 'judge') 1
('what', 'award', 'is') 1
('what', 'avenue', 'is') 1
('what', 'auto', 'race') 1
('what', 'author', 'was') 1
('what', 'author', 'of') 1
('what', 'author', 'landed') 1
('what', 'author', 'did') 1
('what', 'australian', 'city') 1
('what', 'attracts', 'tourists') 1
('what', 'attorneys', 'work') 1
('what', 'attorneygeneral', 'ordered') 1
('what', 'athlete', 'makes') 1
('what', 'astronomical', 'phenomenon') 1
('what', 'astronomerarchitect', 'designed') 1
('what', 'asian', 'spiritual') 1
('what', 'asian', 'leader') 1
('what', 'asian', 'gulf') 1
('what', 'asian', 'city') 1
('what', 'artist', 'studio') 1
('what', 'articles', 'of') 1
('what', 'army', 'was') 1
('what', 'army', 'motto') 1
('what', 'argentine', 'revolutionary') 1
('what', 'argentine', 'boxer') 1
('what', 'area', 'of') 1
('what', 'are', 'vermicilli') 1
('what', 'are', 'values') 1
('what', 'are', 'two') 1
('what', 'are', 'tourist') 1
('what', 'are', 'tonsils') 1
('what', 'are', 'three') 1
('what', 'are', 'those') 1
('what', 'are', 'tannins') 1
('what', 'are', 'super') 1
('what', 'are', 'snowballs') 1
('what', 'are', 'shooting') 1
('what', 'are', 'pushed') 1
('what', 'are', 'pomegranates') 1
('what', 'are', 'perfect') 1
('what', 'are', 'people') 1
('what', 'are', 'other') 1
('what', 'are', 'new') 1
('what', 'are', 'names') 1
('what', 'are', 'my') 1
('what', 'are', 'manifest') 1
('what', 'are', 'liver') 1
('what', 'are', 'kythnos') 1
('what', 'are', 'john') 1
('what', 'are', 'inkhorn') 1
('what', 'are', 'hook') 1
('what', 'are', 'halloween') 1
('what', 'are', 'geckos') 1
('what', 'are', 'fortune') 1
('what', 'are', 'fingernails') 1
('what', 'are', 'field') 1
('what', 'are', 'faults') 1
('what', 'are', 'equity') 1
('what', 'are', 'emblazoned') 1
('what', 'are', 'dinosaur') 1
('what', 'are', 'dingoes') 1
('what', 'are', 'different') 1
('what', 'are', 'differences') 1
('what', 'are', 'darning') 1
('what', 'are', 'cushman') 1
('what', 'are', 'common') 1
('what', 'are', 'cobol') 1
('what', 'are', 'close') 1
('what', 'are', 'christopher') 1
('what', 'are', 'chloroplasts') 1
('what', 'are', 'britain') 1
('what', 'are', 'boxcars') 1
('what', 'are', 'bottle') 1
('what', 'are', 'birds') 1
('what', 'are', 'binomial') 1
('what', 'are', 'bellworts') 1
('what', 'are', 'bear') 1
('what', 'are', 'baseball') 1
('what', 'are', 'arnold') 1
('what', 'are', 'amphibians') 1
('what', 'are', 'amicable') 1
('what', 'are', 'amaretto') 1
('what', 'architect', 'originated') 1
('what', 'arch', 'can') 1
('what', 'approaching', 'when') 1
('what', 'appointments', 'secretary') 1
('what', 'apostle', 'is') 1
('what', 'apollo', '11') 1
('what', 'another', 'word') 1
('what', 'another', 'name') 1
('what', 'animals', 'do') 1
('what', 'animals', 'did') 1
('what', 'animals', 'can') 1
('what', 'animals', 'acted') 1
('what', 'animal', 'was') 1
('what', 'animal', 'tail') 1
('what', 'animal', 'received') 1
('what', 'animal', 'occurs') 1
('what', 'animal', 'migrates') 1
('what', 'animal', 'do') 1
('what', 'animal', 'dined') 1
('what', 'animal', 'causes') 1
('what', 'anesthetic', 'did') 1
('what', 'an', 'infant') 1
('what', 'an', 'easy') 1
('what', 'an', 'auberge') 1
('what', 'american', 'won') 1
('what', 'american', 'sergeant') 1
('what', 'american', 'poet') 1
('what', 'american', 'naval') 1
('what', 'american', 'league') 1
('what', 'american', 'general') 1
('what', 'american', 'actress') 1
('what', 'alloy', 'do') 1
('what', 'album', 'put') 1
('what', 'airport', 'is') 1
('what', 'age', 'is') 1
('what', 'age', 'followed') 1
('what', 'age', 'did') 1
('what', 'afterdinner', 'treat') 1
('what', 'african', 'capital') 1
('what', 'african', 'animals') 1
('what', 'aesop', 'fable') 1
('what', 'actress', 'starred') 1
('what', 'actress', 'holds') 1
('what', 'actress', 'has') 1
('what', 'actress', 'autobiography') 1
('what', 'actor', 'who') 1
('what', 'actor', 'was') 1
('what', 'actor', 'starred') 1
('what', 'actor', 'said') 1
('what', 'actor', 'married') 1
('what', 'actor', 'learned') 1
('what', 'actor', 'has') 1
('what', 'actor', 'first') 1
('what', 'actor', 'dressed') 1
('what', 'actor', 'came') 1
('what', 'actor', 'autobiography') 1
('what', 'achievement', 'what') 1
('what', 'according', 'to') 1
('what', 'ability', 'has') 1
('what', '4foot9', 'actress') 1
('what', '2thcentury', 'fictional') 1
('what', '2thcentury', 'american') 1
('what', '19thcentury', 'writer') 1
('what', '19thcentury', 'painter') 1
('what', '1981', 'candice') 1
('what', '1976', 'deep') 1
('what', '1966', 'boob') 1
('what', '1965', 'film') 1
('what', '1964', 'film') 1
('what', '1963', 'joseph') 1
('what', '1956', 'grace') 1
('what', '1953', 'film') 1
('what', '1950', 'film') 1
('what', '1942', 'espionage') 1
('what', '1927', 'silent') 1
('what', '1920s', 'cowboy') 1
('what', '1915', 'film') 1
('what', '1895', 'hg') 1
('what', '12hour', 'cold') 1
('wharton', 'old', 'new') 1
('whale', 'who', 'died') 1
('whale', 'died', 'at') 1
('wet', 'with', 'wine') 1
('wet', 'dream', 'what') 1
('westwardflowing', 'rivers', 'who') 1
('westview', 'high', 'band') 1
('westernmost', 'point', 'in') 1
('western', 'singer', 'is') 1
('western', 'shores', 'what') 1
('western', 'new', 'york') 1
('western', 'mean', 'when') 1
